voiced_prob,f0,stddev,syllable_estimate,voiced_percent,srmr,mosnet,length,filename
0.6212197828332898,53.92739131169258,5.360488108058078,19,0.7391304347826086,10.09355541057302,3.3720486164093018,69,./data/VCTK-Corpus/VCTK-Corpus/wav48/p295/p295_100.wav
0.4677072749429258,59.30118810313645,4.331586848730979,10,0.375,12.956571047002738,3.8852548599243164,88,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_151.wav
0.631010772731911,57.99978950173784,5.366593467348443,4,0.6341463414634146,13.540213718746468,3.533737897872925,82,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_312.wav
0.3795413853068345,59.7587638607122,4.654197627470879,5,0.5769230769230769,7.790763017329875,4.327822685241699,52,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_072.wav
0.38320027698165543,56.76709719404553,7.989867715495113,5,0.4931506849315068,8.928681927435246,3.4883882999420166,73,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_369.wav
0.5378916879735715,56.703525765474105,6.165098605563947,9,0.5072463768115942,12.197416002606754,3.85013484954834,69,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_337.wav
0.3906972920888066,55.79899374576967,9.145374977115868,9,0.47540983606557374,10.205765301110434,3.9243597984313965,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_120.wav
0.6020463185959427,58.576097194045545,5.482494322842476,7,0.6756756756756757,14.968501464174809,3.96160626411438,74,./data/VCTK-Corpus/VCTK-Corpus/wav48/p317/p317_109.wav
0.313722166231571,47.83931941626776,3.8162289495078427,6,0.46153846153846156,11.173702302914352,4.339540004730225,78,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_462.wav
0.36294242734122517,49.93963817765209,3.204740676825098,10,0.5922330097087378,12.098618883010447,4.126791000366211,103,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_105.wav
0.31117528031043007,49.408763860712206,2.9124095916662602,8,0.9152542372881356,11.956492795548055,4.4640793800354,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_140.wav
0.49853479796663114,47.004097194045535,4.558097848883897,5,0.5747126436781609,7.4593108843554585,4.00555419921875,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_430.wav
0.49549258002466673,49.29418052737887,4.780275863000889,4,0.5925925925925926,9.964178589031018,4.0181169509887695,81,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_314.wav
0.4050027086387616,49.997360351940266,2.3112934825172817,10,0.7450980392156863,10.471445566149752,4.2240424156188965,51,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_347.wav
0.4400590313374378,47.948347194045546,3.8423574713318884,5,0.5714285714285714,8.212742994181953,4.020795822143555,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_170.wav
0.27785178691599094,47.97630772036132,3.995887775397778,3,0.7037037037037037,10.343090090156226,4.704283714294434,54,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_091.wav
0.4123002184307777,47.94447814642648,4.002255599861323,10,0.5675675675675675,11.275245906978704,3.480100393295288,111,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_057.wav
0.3298415233833733,46.88584719404554,5.66143408841788,6,0.5853658536585366,9.50582962866148,4.27372407913208,82,./data/VCTK-Corpus/VCTK-Corpus/wav48/p286/p286_346.wav
0.18710481893009234,45.866171268119615,3.4115916338264327,4,0.54,3.75914250817848,4.1031012535095215,50,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_112.wav
0.24997112765136154,45.279597194045536,3.3442628111438846,8,0.35398230088495575,4.4934229090906355,3.977098226547241,113,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_055.wav
0.40043614164442226,46.54209719404553,1.8726095873584179,7,0.5217391304347826,4.352880860237089,4.23883581161499,92,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_181.wav
0.3236666694515831,45.84834719404554,3.218689319816375,11,0.32,3.8637395510160677,3.5504157543182373,100,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_267.wav
0.39002651247913617,45.7238045111187,3.5755565164239242,5,0.4606741573033708,5.333073890130751,4.171586036682129,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_173.wav
0.41467391705816403,44.47495433690268,3.831485032075735,4,0.35353535353535354,3.2914028980019205,3.636913299560547,99,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_231.wav
0.5670563942651622,45.37104456246659,3.529586071954499,3,0.4367816091954023,6.0927903109508215,3.7897465229034424,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p302/p302_194.wav
0.42673150761646217,41.775024023313826,3.865538957722511,5,0.7735849056603774,2.7239221590964644,4.043997764587402,53,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_090.wav
0.3409009378671896,44.8336066280078,5.643511350490805,6,0.6625,6.874545696840844,3.7697672843933105,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_054.wav
0.47629257338175035,44.50555873250709,6.133985680244435,5,0.6265060240963856,10.03362594931697,3.6419284343719482,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_045.wav
0.47069873801776774,41.69601876267299,3.7851081153421378,2,0.49514563106796117,4.268542781483869,4.046146392822266,103,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_122.wav
0.4061167796047388,44.18694255487028,4.391495321829882,6,0.7132352941176471,4.911972320122374,4.1971917152404785,136,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_076.wav
0.41793344515954706,45.62374276366579,4.278842393546354,11,0.6583333333333333,5.942742676183878,4.164920806884766,120,./data/VCTK-Corpus/VCTK-Corpus/wav48/p376/p376_095.wav
0.5638808560759524,57.85320830515665,5.318169995286483,12,0.7578947368421053,10.991716406768852,4.210821151733398,95,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_150.wav
0.5104499279609244,55.851774613400366,5.738170431064394,7,0.45588235294117646,9.428026286492504,4.006932258605957,136,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_369.wav
0.4206528207044724,58.00866161122345,2.9084447344685422,20,0.6936170212765957,10.045608576404245,4.432775497436523,235,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_021.wav
0.4578502502290673,57.291297194045534,5.475991176033797,7,0.6038647342995169,12.776347401174917,4.340854644775391,207,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_019.wav
0.5040124376988571,55.37806210632624,8.472834580193942,12,0.6627906976744186,8.339345819284793,4.151142120361328,86,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_046.wav
0.4869052036196418,53.48987497182332,8.504991707851179,4,0.5357142857142857,6.201063410411259,4.0726542472839355,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_010.wav
0.47170907405443013,55.584271107089016,6.602754995831032,25,0.6686046511627907,10.999518493018853,4.285763263702393,172,./data/VCTK-Corpus/VCTK-Corpus/wav48/p240/p240_015.wav
0.5326553014766737,55.609338573355885,4.1315496771598275,5,0.5370370370370371,9.138950350201078,3.5933797359466553,54,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_117.wav
0.43365948119738335,54.98825104019938,4.186515052406198,7,0.7878787878787878,10.68767095743797,4.098641872406006,66,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_314.wav
0.5292699741227642,51.496178826698596,8.108372070026705,7,0.3769230769230769,19.055378421525425,4.114091873168945,130,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_248.wav
0.3082068892653783,53.840484290819724,5.579505757261782,10,0.5535714285714286,4.7350203764862275,4.075493335723877,56,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_243.wav
0.38986153009371155,54.76987497182331,3.3827813817246897,9,0.6666666666666666,14.134173358598039,4.343513011932373,81,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_325.wav
0.39947911328292973,55.366010237523795,4.1445844592992245,8,0.7540983606557377,11.563507252585604,4.3388237953186035,61,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_275.wav
0.6138135481640087,53.76268542933965,6.498062882321674,8,0.6144578313253012,10.574077995733258,4.099822044372559,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p361/p361_060.wav
0.45913566221948826,45.150717883700715,3.868723741088176,12,0.6641221374045801,3.826932617847075,3.0681405067443848,131,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_390.wav
0.43210427651235717,44.599789501737845,3.683322400405027,5,0.5165562913907285,4.123696401124186,4.152489185333252,151,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_438.wav
0.37518488566567165,45.54771849582068,2.9099067267462035,12,0.5614617940199336,3.4885832990244126,3.68955135345459,301,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_021.wav
0.48524564079777366,43.73043052737887,4.119550609256089,3,0.5882352941176471,3.0860363512478446,3.3689756393432617,102,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_416.wav
0.45976125839834847,45.93363565558399,4.173059836902277,8,0.49242424242424243,4.047658620051214,3.419515609741211,132,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_222.wav
0.47411259061642536,46.60800628495463,2.8407699965948883,9,0.7096774193548387,2.9765059749651854,3.988257884979248,62,./data/VCTK-Corpus/VCTK-Corpus/wav48/p259/p259_322.wav
0.3451497853200691,52.85761443542484,7.948379833264178,7,0.5178571428571429,6.675752531871693,3.6255078315734863,56,./data/VCTK-Corpus/VCTK-Corpus/wav48/p236/p236_119.wav
0.5454722229317942,58.73495433690268,3.1271323790494985,9,0.6702127659574468,13.242275532076425,3.068613290786743,94,./data/VCTK-Corpus/VCTK-Corpus/wav48/p236/p236_264.wav
0.4333237449754743,56.6437638607122,5.701651563850211,9,0.7792207792207793,15.051897469824064,4.319041728973389,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p236/p236_124.wav
0.5695997036814899,56.033006284954624,6.57831555469864,3,0.5714285714285714,18.806819424979107,3.2654573917388916,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p236/p236_320.wav
0.320471241495824,41.52543052737887,3.531068456493649,4,0.6,2.5919269332559254,4.366953372955322,75,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_171.wav
0.43249351447673845,41.051071553019895,1.9518193943243023,3,0.582089552238806,2.0616981139129367,4.3964667320251465,67,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_143.wav
0.38800872901083067,43.053635655584,3.4827130144225773,6,0.5777777777777777,3.3663795196138646,4.207553863525391,90,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_186.wav
0.3547517953022183,42.47861404797813,3.01163254138394,9,0.559748427672956,3.0396846589441298,3.861325740814209,159,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_064.wav
0.32422501016310157,41.53239570150822,2.457401837610264,4,0.4785714285714286,2.338485647945006,3.605423927307129,140,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_225.wav
0.3857351943618987,41.65622762882814,2.1360559715095357,10,0.6301369863013698,2.225759070546187,3.5941083431243896,146,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_297.wav
0.3895452210211154,40.98512044985949,2.3420717671006286,5,0.3944954128440367,1.9146660516900118,3.171996593475342,109,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_338.wav
0.3790670606394496,41.85933857335588,2.445360697675504,9,0.5471698113207547,3.062460126300078,4.194036483764648,106,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_140.wav
0.2733240609754577,40.80525508878238,2.042981702861566,6,0.4935064935064935,2.0907222308808624,4.277853488922119,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p245/p245_097.wav
0.34289236800380835,41.37654163848998,1.7834991269418847,6,0.45454545454545453,2.1652883178922755,3.880490779876709,99,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_346.wav
0.39728577172983254,42.24209719404553,1.6325338179243538,6,0.4166666666666667,3.113171358069318,4.279388904571533,72,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_070.wav
0.32924786355354835,40.69994033130044,1.5034396037289781,7,0.6538461538461539,2.3088058300712744,4.193457126617432,78,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_379.wav
0.34867422878346976,41.803208305156645,1.5536893567518415,7,0.6428571428571429,2.7905244656297046,4.4551496505737305,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_264.wav
0.15046460134333878,40.0187638607122,1.7860446678500397,5,0.24193548387096775,4.294444511603951,4.275629997253418,62,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_240.wav
0.3615377379978897,41.27022219404554,2.1573615794240433,7,0.42105263157894735,2.6442456896795163,4.441833019256592,76,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_060.wav
0.40642938005456397,42.105550108843744,1.3743643312628422,10,0.5792207792207792,2.641099288041943,4.447784423828125,385,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_023.wav
0.3754801810266251,40.889066891015226,1.7874113410494037,3,0.4177215189873418,2.6519788421240715,4.488112926483154,79,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_169.wav
0.3547081313834288,41.963401541871626,1.9219901468955833,10,0.6686046511627907,3.3208927210797734,4.432036876678467,172,./data/VCTK-Corpus/VCTK-Corpus/wav48/p347/p347_015.wav
0.4219705982207456,51.9187638607122,6.341000622053975,7,0.6593406593406593,8.499666738869253,4.122053146362305,91,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_184.wav
0.7220800258271732,47.762551739500076,6.904661783088507,9,0.5057471264367817,8.187535667293965,3.1653425693511963,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_061.wav
0.5111305864603456,48.10748180943015,7.942567512978713,3,0.41935483870967744,8.63735259613182,3.706411123275757,93,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_247.wav
0.4884888942180722,53.56148494914758,7.057871682481957,7,0.4049586776859504,6.21125004428722,4.059600353240967,121,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_404.wav
0.5743006030902615,43.284954336902686,7.37422773542271,5,0.46153846153846156,5.910695310055282,3.889918327331543,91,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_088.wav
0.6823668496823397,52.7557335576819,6.480919228750409,3,0.4,7.013356026163833,4.300490856170654,110,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_347.wav
0.5975314783590343,52.154842292084744,5.716743923938498,8,0.5,11.582871864732821,4.096024036407471,102,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_086.wav
0.4843835189725338,52.084850817233935,6.56168763287863,6,0.6330275229357798,10.872666980158,4.1050214767456055,109,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_108.wav
0.5731809493698646,50.92905371578467,7.095784379096603,7,0.5476190476190477,10.924337192641238,4.258565425872803,84,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_032.wav
0.5823149638120653,53.9039616008252,5.235054100889656,11,0.59,9.748923546658787,4.022383689880371,100,./data/VCTK-Corpus/VCTK-Corpus/wav48/p230/p230_120.wav
0.4001692851903352,41.190245342193684,3.3447300029848357,7,0.3724137931034483,4.0939246076007665,3.9933385848999023,145,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_088.wav
0.3128216533135283,40.02816276781603,1.6373742261180901,4,0.39869281045751637,3.7655528709152164,4.461599349975586,153,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_094.wav
0.42921512015275926,40.21407521602356,2.384003567637006,9,0.457286432160804,1.9102541179774761,4.29911470413208,199,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_062.wav
0.31233748750957907,41.43793052737886,2.2745840584354955,5,0.2696629213483146,2.657095104654257,4.524281024932861,178,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_013.wav
0.4126198420185339,41.06499439030722,1.911429962998928,6,0.5544041450777202,2.4058514278769856,4.597754955291748,193,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_006.wav
0.26080359436177303,38.46556658180064,1.5145249824721523,3,0.3602941176470588,1.3522839150676202,3.8751933574676514,136,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_049.wav
0.32626691062516566,40.6962638607122,2.106928880042122,5,0.4948453608247423,2.094431343465058,4.142170429229736,97,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_115.wav
0.3510569052396643,41.59348608293442,2.568316193732317,8,0.42105263157894735,4.24594856631213,4.230660438537598,171,./data/VCTK-Corpus/VCTK-Corpus/wav48/p256/p256_194.wav
0.5398088476163694,49.27618810313645,4.674103860723084,5,0.7586206896551724,15.021268148611293,4.175114631652832,58,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_074.wav
0.5779359023089384,51.64004239952498,2.742966576689037,8,0.6759259259259259,9.172225411074276,4.111846923828125,216,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_003.wav
0.43761789496778336,52.17334719404553,1.8818935776233467,6,0.8,10.912395467407586,4.2973551750183105,60,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_183.wav
0.6377087110604391,51.201712578660924,4.274173767002522,6,0.5473684210526316,10.491515005590145,3.3372802734375,95,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_363.wav
0.5158927171263178,50.844020270968606,2.864805697842444,7,0.7123287671232876,12.677376112960134,4.072826862335205,73,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_104.wav
0.8105230437394272,49.64999193088764,6.626685746956745,7,0.2375,11.657775361044884,3.9351096153259277,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_262.wav
0.4994766654957797,49.82182692377526,6.335906465357959,4,0.5285714285714286,15.133917570420458,3.989406108856201,70,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_257.wav
0.5560719709135801,49.75209719404553,5.55184396651882,13,0.38461538461538464,14.473765413880976,3.7243034839630127,91,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_162.wav
0.670578575939543,50.345755730630906,4.386292259510503,4,0.6833333333333333,12.513778358216772,4.408689975738525,60,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_087.wav
0.5423626398349609,50.788818505520936,3.58557982658656,5,0.5596330275229358,19.23234920066738,3.7782883644104004,109,./data/VCTK-Corpus/VCTK-Corpus/wav48/p343/p343_086.wav
0.24737825850513684,45.33781147975982,3.49957898342422,4,0.4268292682926829,4.649679169043129,3.8148717880249023,82,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_052.wav
0.27133450634642686,42.45731458534989,2.5681339352266566,5,0.3382352941176471,4.800275428970112,3.2678794860839844,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_272.wav
0.10175050614820058,45.05995433690267,2.7225321159628186,2,0.4444444444444444,5.014148887847482,3.9536020755767822,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_056.wav
0.2512476800870018,45.03621484110436,3.7000151968265462,3,0.37777777777777777,6.229002841540847,4.189151287078857,90,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_222.wav
0.27374767135175254,40.837551739500086,4.0631075515184945,4,0.2972972972972973,5.914998442571019,4.048898220062256,74,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_153.wav
0.40422290973601854,42.89978950173785,3.890315695803843,7,0.14606741573033707,7.950838315331983,3.869452714920044,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p304/p304_055.wav
0.582640056195323,55.75555873250707,3.9844905497225622,13,0.5531914893617021,14.640610640950198,3.99859881401062,94,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_118.wav
0.660153640889901,54.164097194045524,7.021510948506738,10,0.45045045045045046,14.754004669523868,4.021656036376953,111,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_358.wav
0.4986170830459513,55.131680527378876,5.329741221959614,8,0.45714285714285713,11.07810693617837,3.935054302215576,105,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_135.wav
0.6095505764919952,55.58881850552094,4.896099726199425,10,0.5648148148148148,14.106329327544321,3.4804883003234863,108,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_319.wav
0.6826771637969498,55.640986082934425,4.752852814525525,7,0.6,14.240291880926243,3.7622883319854736,75,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_293.wav
0.5664146246792877,56.43922363082714,2.0949769746332847,12,0.8365384615384616,10.74017375378206,3.402992010116577,104,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_420.wav
0.7196826467659997,56.71268542933965,3.327936952507003,7,0.68,15.84220150849663,4.061311721801758,100,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_278.wav
0.6216579576627796,56.545943347891686,1.9927620509523902,7,0.8125,14.935820792864174,4.099431991577148,80,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_192.wav
0.4700953726846829,52.57959719404553,6.992440114151855,10,0.5423728813559322,12.695307520465594,3.7800209522247314,59,./data/VCTK-Corpus/VCTK-Corpus/wav48/p329/p329_112.wav
0.4716822879345602,47.202486804435146,3.2046064416096933,8,0.5422535211267606,4.286333177802134,4.356709957122803,142,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_014.wav
0.33934120250267374,47.11936992131825,5.76059091704129,4,0.5238095238095238,5.1717934938825465,3.778695821762085,63,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_198.wav
0.4214306103265461,44.46841298351922,5.293065682695581,7,0.40425531914893614,6.389857425214281,4.096078395843506,94,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_268.wav
0.40647725996135525,48.18066862261696,5.731056817455046,3,0.3645833333333333,5.618986407653443,4.45729923248291,96,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_453.wav
0.3587348201030888,47.94954400255617,4.7789763294882475,9,0.47474747474747475,7.469033824733742,3.3640758991241455,99,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_245.wav
0.39323731372122356,45.703417948762514,5.301393920554291,14,0.5955056179775281,9.775486399732074,3.942542552947998,89,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_312.wav
0.2631862717754911,46.201774613400374,4.917602014535244,3,0.36470588235294116,5.639146930374042,3.7549850940704346,85,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_055.wav
0.45982280627796346,47.76856778228084,3.204781246414526,6,0.53125,4.88502489170201,3.2826311588287354,64,./data/VCTK-Corpus/VCTK-Corpus/wav48/p247/p247_132.wav
0.4400322051230712,50.266487437947966,8.23308037329137,14,0.5774647887323944,10.842928455783174,3.935758113861084,142,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_379.wav
0.780639702549693,51.47893929930869,5.5241656218088275,7,0.4691358024691358,10.14605987398265,3.395937442779541,81,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_267.wav
0.6166750227266377,53.899991930887644,3.0510034224262204,7,0.5277777777777778,11.535904124530305,3.2484960556030273,72,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_115.wav
0.5482278498055964,52.22543052737887,5.953661215701228,14,0.5,8.543397708080324,3.6194381713867188,114,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_085.wav
0.589498486660874,50.38440488635322,7.248497089684979,7,0.5555555555555556,11.762821486244288,3.852853536605835,117,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_337.wav
0.5894020878390616,54.07092072345729,3.820412485202799,14,0.6640625,13.062254286527159,4.151025295257568,128,./data/VCTK-Corpus/VCTK-Corpus/wav48/p269/p269_121.wav
0.44435447604974715,53.55459719404555,4.496740717823671,11,0.4528301886792453,12.402813280063915,4.446210861206055,106,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_371.wav
0.4762408606764443,52.50193325961931,6.23689984249039,25,0.3860759493670886,12.157425883911582,4.001677989959717,158,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_051.wav
0.41347910980639646,52.050717883700706,7.482463048349574,9,0.3411764705882353,13.153885582668286,3.87176513671875,85,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_208.wav
0.23497869925571888,52.5509207234573,3.9105526649475917,12,0.33663366336633666,11.829031189968035,4.39982271194458,101,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_361.wav
0.37176309434933064,49.569180527378876,7.319444411501159,18,0.5106382978723404,11.385826747606734,4.260345935821533,94,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_189.wav
0.5721101719366241,49.733635655583996,6.895280265575026,6,0.5241935483870968,12.86039490924768,4.188622951507568,124,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_254.wav
0.4201298898890306,54.63709719404552,2.856712854546872,5,0.7058823529411765,19.356408135241818,4.327702045440674,85,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_155.wav
0.3572718478206327,51.79594334789169,5.398680805332893,18,0.4297520661157025,11.642674505479619,4.392735958099365,121,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_332.wav
0.5289613994007288,51.670668622616965,6.27935148737836,22,0.4883720930232558,12.67390050838758,4.1969757080078125,86,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_072.wav
0.43745504302633476,52.12495433690268,4.1864311916534565,5,0.3465346534653465,14.007115097136968,4.376068592071533,202,./data/VCTK-Corpus/VCTK-Corpus/wav48/p293/p293_125.wav
0.5183144385823881,52.517330838905345,5.2637020740966465,10,0.7379310344827587,8.693173322539852,4.265576362609863,145,./data/VCTK-Corpus/VCTK-Corpus/wav48/p239/p239_015.wav
0.5218517477259843,52.07495433690268,6.333041955345256,8,0.8433734939759037,9.194345779113947,4.0085930824279785,83,./data/VCTK-Corpus/VCTK-Corpus/wav48/p239/p239_297.wav
0.5195274722884102,52.3816494328515,5.164405568324081,5,0.5982142857142857,12.480444654664186,4.047876358032227,112,./data/VCTK-Corpus/VCTK-Corpus/wav48/p239/p239_464.wav
0.461470556068755,53.07209719404553,4.68124389926913,7,0.5844155844155844,8.712496322282393,4.340823173522949,77,./data/VCTK-Corpus/VCTK-Corpus/wav48/p239/p239_220.wav
0.34733749425470634,51.93272219404554,7.36409615019895,6,0.5614035087719298,9.502728789612211,3.8650145530700684,57,./data/VCTK-Corpus/VCTK-Corpus/wav48/p239/p239_420.wav
0.6683445255780529,55.54070830515664,5.880381531829081,7,0.6666666666666666,16.48052382305895,4.170205593109131,108,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_231.wav
0.711167823415603,54.83033248816319,4.72129186619649,6,0.5074626865671642,19.022859749352488,3.2482268810272217,67,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_286.wav
0.7295589422676931,53.4218844280881,6.676185523651961,4,0.47959183673469385,15.844660321158793,4.150319576263428,98,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_348.wav
0.6532272517158427,53.50685129240619,7.66422038565308,6,0.3935483870967742,18.785538916584716,4.146148204803467,155,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_156.wav
0.8492764375880286,55.68584719404552,5.372631503354137,3,0.5517241379310345,16.273758402593312,3.892242431640625,87,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_188.wav
0.6701637921325209,54.675430527378865,6.202217345433808,6,0.5294117647058824,13.795083994443148,3.8510351181030273,68,./data/VCTK-Corpus/VCTK-Corpus/wav48/p351/p351_330.wav
